date,dotw,num of posts,engagement,picture post,video post,reaction per post,comment per post,share per post,abs follower growth,num of followers
9-Sep-22,Friday,1,0.12%,1,0,10870,1482,139,137,10558431
10-Sep-22,Saturday,1,0.01%,1,0,671,150,13,186,10558617
11-Sep-22,Sunday,0,0.00%,0,0,0,0,0,286,10558903
12-Sep-22,Monday,1,0.12%,0,1,11820,842,435,-217,10558686
13-Sep-22,Tuesday,1,0.13%,0,1,13078,782,261,181,10558867
14-Sep-22,Wednesday,0,0.00%,0,0,0,0,0,-532,10558335
15-Sep-22,Thursday,1,0.01%,0,1,1321,178,21,-869,10557466
16-Sep-22,Friday,1,0.02%,1,0,2003,370,38,239,10557705
17-Sep-22,Saturday,1,1.16%,0,1,108557,4805,9287,66,10557771
18-Sep-22,Sunday,2,0.01%,0,1,1046,58,15,296,10558067
19-Sep-22,Monday,1,0.04%,0,1,3232,361,412,341,10558408
20-Sep-22,Tuesday,2,0.14%,1,1,14408,235.5,162,630,10559038
21-Sep-22,Wednesday,1,0.03%,0,1,2248,306,39,544,10559582
22-Sep-22,Thursday,2,0.03%,2,0,2504,292,51,363,10559945
23-Sep-22,Friday,1,0.00%,1,0,308,139,12,346,10560291
24-Sep-22,Saturday,0,0.00%,0,0,0,0,0,310,10560601
25-Sep-22,Sunday,1,0.01%,1,0,373,282,6,287,10560888
26-Sep-22,Monday,0,0.00%,0,0,0,0,0,648,10561536
27-Sep-22,Tuesday,0,0.00%,0,0,0,0,0,622,10562158
28-Sep-22,Wednesday,1,0.01%,0,1,1325,123,27,693,10562851
29-Sep-22,Thursday,0,0.00%,0,0,0,0,0,350,10563201
30-Sep-22,Friday,1,0.05%,0,1,4504,214,49,144,10563345
1-Oct-22,Saturday,1,0.03%,1,0,2827,401,76,191,10563536
2-Oct-22,Sunday,0,0.00%,0,0,0,0,0,192,10563728
3-Oct-22,Monday,3,0.02%,2,1,1896,180,117,-160,10563568
4-Oct-22,Tuesday,1,0.00%,0,0,221,32,4,-118,10563450
5-Oct-22,Wednesday,1,0.03%,1,0,2756,132,37,14,10563464
6-Oct-22,Thursday,3,0.37%,1,2,35102,992.3333333,810,245,10563709
7-Oct-22,Friday,2,0.01%,1,1,1130,143,59,541,10564250
8-Oct-22,Saturday,2,0.03%,2,0,3093,202.5,44,546,10564796
9-Oct-22,Sunday,1,0.01%,0,1,382,173,10,463,10565259
10-Oct-22,Monday,1,0.05%,1,0,4451,662,95,782,10566041
11-Oct-22,Tuesday,3,0.13%,1,2,11326,562.6666667,622,255,10566296
12-Oct-22,Wednesday,1,0.10%,1,0,9852,938,117,570,10566866
13-Oct-22,Thursday,0,0.00%,0,0,0,0,0,387,10567253
14-Oct-22,Friday,1,0.00%,0,1,185,142,17,462,10567715
15-Oct-22,Saturday,0,0.00%,0,0,0,0,0,508,10568223
16-Oct-22,Sunday,2,0.02%,0,1,1275,163.5,29,482,10568705
17-Oct-22,Monday,0,0.00%,0,0,0,0,0,-357,10568348
18-Oct-22,Tuesday,0,0.00%,0,0,0,0,0,-485,10567863
19-Oct-22,Wednesday,1,0.00%,1,0,226,129,19,400,10568263
20-Oct-22,Thursday,4,0.03%,2,2,2847,173.5,58,46,10568309
21-Oct-22,Friday,3,0.03%,1,2,2032,241,33,214,10568523
22-Oct-22,Saturday,1,0.01%,1,0,672,124,54,98,10568621
23-Oct-22,Sunday,1,0.00%,1,0,177,169,8,124,10568745
24-Oct-22,Monday,0,0.00%,0,0,0,0,0,162,10568907
25-Oct-22,Tuesday,0,0.00%,0,0,0,0,0,231,10569138
26-Oct-22,Wednesday,0,0.00%,0,0,0,0,0,208,10569346
27-Oct-22,Thursday,0,0.00%,0,0,0,0,0,80,10569426
28-Oct-22,Friday,1,0.00%,0,1,284,92,8,216,10569642
29-Oct-22,Saturday,1,0.01%,1,0,413,65,17,154,10569796
30-Oct-22,Sunday,1,0.00%,0,0,225,49,2,130,10569926
31-Oct-22,Monday,2,0.16%,1,1,15639,436.5,292,201,10570127
1-Nov-22,Tuesday,3,0.02%,1,2,933,328.3333333,12,795,10570922
2-Nov-22,Wednesday,4,0.13%,2,2,11756,519,169,339,10571261
3-Nov-22,Thursday,4,0.03%,3,1,3033,100.25,56,408,10571669
4-Nov-22,Friday,2,0.01%,0,2,1048,173.5,20,380,10572049
5-Nov-22,Saturday,4,0.08%,3,1,7517,192.25,110,364,10572413
6-Nov-22,Sunday,0,0.00%,0,0,0,0,0,447,10572860
7-Nov-22,Monday,1,0.00%,0,1,246,114,3,219,10573079
8-Nov-22,Tuesday,1,0.01%,1,0,916,137,21,-77,10573002
9-Nov-22,Wednesday,2,0.01%,0,2,484,51.5,20,215,10573217
10-Nov-22,Thursday,1,0.05%,1,0,4375,261,72,207,10573424
11-Nov-22,Friday,2,0.01%,2,0,1042,83,16,209,10573633
12-Nov-22,Saturday,3,0.01%,2,1,755,18.66666667,25,256,10573889
13-Nov-22,Sunday,4,0.01%,2,1,1101,30,24,133,10574022
14-Nov-22,Monday,1,0.01%,0,1,308,424,19,195,10574217
15-Nov-22,Tuesday,0,0.00%,0,0,0,0,0,329,10574546
16-Nov-22,Wednesday,0,0.00%,0,0,0,0,0,222,10574768
17-Nov-22,Thursday,0,0.00%,0,0,0,0,0,134,10574902
18-Nov-22,Friday,1,0.07%,1,0,7025,403,80,123,10575025
19-Nov-22,Saturday,2,0.05%,1,1,2045,1777,151,279,10575304
20-Nov-22,Sunday,1,0.01%,1,0,393,120,10,219,10575523
21-Nov-22,Monday,2,0.04%,1,0,3330,389.5,52,265,10575788
22-Nov-22,Tuesday,4,0.15%,2,2,14184,392,496,366,10576154
23-Nov-22,Wednesday,5,0.06%,2,3,5335,121.2,104,441,10576595
24-Nov-22,Thursday,2,0.07%,1,1,7316,233.5,82,183,10576778
25-Nov-22,Friday,2,0.01%,1,1,849,195.5,21,187,10576965
26-Nov-22,Saturday,1,0.01%,1,0,568,75,11,257,10577222
27-Nov-22,Sunday,2,0.44%,0,1,45116,331.5,833,277,10577499
28-Nov-22,Monday,0,0.00%,0,0,0,0,0,292,10577791
29-Nov-22,Tuesday,3,0.11%,1,2,10651,395,201,304,10578095
30-Nov-22,Wednesday,4,0.01%,3,1,876,79.5,12,255,10578350
1-Dec-22,Thursday,2,0.02%,1,1,1475,70,31,127,10578477
2-Dec-22,Friday,3,0.02%,3,0,1640,113,67,268,10578745
3-Dec-22,Saturday,0,0.00%,0,0,0,0,0,234,10578979
4-Dec-22,Sunday,1,0.03%,0,1,2386,177,34,215,10579194
5-Dec-22,Monday,1,0.00%,0,1,148,136,2,268,10579462
6-Dec-22,Tuesday,2,0.02%,1,0,2038,193.5,47,248,10579710
7-Dec-22,Wednesday,1,0.00%,0,1,113,149,6,343,10580053
8-Dec-22,Thursday,0,0.00%,0,0,0,0,0,345,10580398
